gene-PSHA_RS13485	PSHA_RS13485	NC_007481.1	683
gene-PSHA_RS13490	secA	NC_007481.1	9683
gene-PSHA_RS13495	mutT	NC_007481.1	127
gene-PSHA_RS13500	PSHA_RS13500	NC_007481.1	5568
gene-PSHA_RS13505	PSHA_RS13505	NC_007481.1	427
gene-PSHA_RS13510	pmbA	NC_007481.1	1927
gene-PSHA_RS13515	PSHA_RS13515	NC_007481.1	1451
gene-PSHA_RS13520	hemN	NC_007481.1	20055
gene-PSHA_RS13525	PSHA_RS13525	NC_007481.1	835
gene-PSHA_RS13530	yihI	NC_007481.1	2081
gene-PSHA_RS13535	PSHA_RS13535	NC_007481.1	8402
gene-PSHA_RS13540	yihA	NC_007481.1	3174
gene-PSHA_RS13545	PSHA_RS13545	NC_007481.1	774
gene-PSHA_RS13550	PSHA_RS13550	NC_007481.1	869
gene-PSHA_RS13555	polA	NC_007481.1	2984
gene-PSHA_RS13560	elbB	NC_007481.1	2976
gene-PSHA_RS13565	PSHA_RS13565	NC_007481.1	11100
gene-PSHA_RS13570	PSHA_RS13570	NC_007481.1	3360
gene-PSHA_RS13575	rep	NC_007481.1	1990
gene-PSHA_RS13580	PSHA_RS13580	NC_007481.1	382
gene-PSHA_RS13585	PSHA_RS13585	NC_007481.1	649
gene-PSHA_RS13590	can	NC_007481.1	1129
gene-PSHA_RS13595	PSHA_RS13595	NC_007481.1	1142
gene-PSHA_RS13600	PSHA_RS13600	NC_007481.1	741
gene-PSHA_RS13605	ilvA	NC_007481.1	993
gene-PSHA_RS13610	ilvD	NC_007481.1	1190
gene-PSHA_RS13615	ilvM	NC_007481.1	74
gene-PSHA_RS13620	ilvG	NC_007481.1	1405
gene-PSHA_RS13625	PSHA_RS13625	NC_007481.1	11
gene-PSHA_RS13630	PSHA_RS13630	NC_007481.1	1
gene-PSHA_RS13635	PSHA_RS13635	NC_007481.1	60
gene-PSHA_RS13640	PSHA_RS13640	NC_007481.1	338
gene-PSHA_RS13645	PSHA_RS13645	NC_007481.1	207
gene-PSHA_RS13650	PSHA_RS13650	NC_007481.1	672
gene-PSHA_RS13655	PSHA_RS13655	NC_007481.1	720
gene-PSHA_RS13660	PSHA_RS13660	NC_007481.1	1635
gene-PSHA_RS13665	PSHA_RS13665	NC_007481.1	355
gene-PSHA_RS13670	rrf	NC_007481.1	0
gene-PSHA_RS13675	PSHA_RS13675	NC_007481.1	3
gene-PSHA_RS13680	PSHA_RS13680	NC_007481.1	0
gene-PSHA_RS13685	PSHA_RS13685	NC_007481.1	54
gene-PSHA_RS13690	pyrE	NC_007481.1	1521
gene-PSHA_RS13695	rph	NC_007481.1	2758
gene-PSHA_RS13700	PSHA_RS13700	NC_007481.1	2383
gene-PSHA_RS13705	gmk	NC_007481.1	1000
gene-PSHA_RS13710	rpoZ	NC_007481.1	3043
gene-PSHA_RS13715	spoT	NC_007481.1	4852
gene-PSHA_RS13720	PSHA_RS13720	NC_007481.1	1157
gene-PSHA_RS13725	PSHA_RS13725	NC_007481.1	2807
gene-PSHA_RS13730	asnA	NC_007481.1	338
gene-PSHA_RS13735	asnC	NC_007481.1	126
gene-PSHA_RS13740	trmH	NC_007481.1	999
gene-PSHA_RS13745	recG	NC_007481.1	2633
gene-PSHA_RS13750	rrf	NC_007481.1	0
gene-PSHA_RS13755	PSHA_RS13755	NC_007481.1	9
gene-PSHA_RS13760	PSHA_RS13760	NC_007481.1	1
gene-PSHA_RS13765	rplQ	NC_007481.1	23914
gene-PSHA_RS13770	rpoA	NC_007481.1	94164
gene-PSHA_RS13775	rpsD	NC_007481.1	39667
gene-PSHA_RS13780	rpsK	NC_007481.1	22882
gene-PSHA_RS13785	rpsM	NC_007481.1	23474
gene-PSHA_RS13790	rpmJ	NC_007481.1	5443
gene-PSHA_RS13795	secY	NC_007481.1	48537
gene-PSHA_RS13800	rplO	NC_007481.1	11070
gene-PSHA_RS13805	rpmD	NC_007481.1	1840
gene-PSHA_RS13810	rpsE	NC_007481.1	16241
gene-PSHA_RS13815	rplR	NC_007481.1	5618
gene-PSHA_RS13820	rplF	NC_007481.1	18737
gene-PSHA_RS13825	rpsH	NC_007481.1	11622
gene-PSHA_RS13830	rpsN	NC_007481.1	9628
gene-PSHA_RS13835	rplE	NC_007481.1	29452
gene-PSHA_RS13840	rplX	NC_007481.1	9870
gene-PSHA_RS13845	rplN	NC_007481.1	29422
gene-PSHA_RS13850	PSHA_RS13850	NC_007481.1	4289
gene-PSHA_RS13855	PSHA_RS13855	NC_007481.1	7098
gene-PSHA_RS13860	PSHA_RS13860	NC_007481.1	56
gene-PSHA_RS13865	PSHA_RS13865	NC_007481.1	112
gene-PSHA_RS13870	PSHA_RS13870	NC_007481.1	155
gene-PSHA_RS13875	PSHA_RS13875	NC_007481.1	84
gene-PSHA_RS13880	PSHA_RS13880	NC_007481.1	164
gene-PSHA_RS13885	PSHA_RS13885	NC_007481.1	2539
gene-PSHA_RS13890	PSHA_RS13890	NC_007481.1	847
gene-PSHA_RS13895	PSHA_RS13895	NC_007481.1	199
gene-PSHA_RS13900	PSHA_RS13900	NC_007481.1	479
gene-PSHA_RS13905	PSHA_RS13905	NC_007481.1	24
gene-PSHA_RS13910	PSHA_RS13910	NC_007481.1	25
gene-PSHA_RS13915	PSHA_RS13915	NC_007481.1	480
gene-PSHA_RS13920	PSHA_RS13920	NC_007481.1	307
gene-PSHA_RS13925	PSHA_RS13925	NC_007481.1	121
gene-PSHA_RS13930	PSHA_RS13930	NC_007481.1	44
gene-PSHA_RS13935	PSHA_RS13935	NC_007481.1	395
gene-PSHA_RS13940	PSHA_RS13940	NC_007481.1	10434
gene-PSHA_RS13945	chrA	NC_007481.1	365
gene-PSHA_RS13950	PSHA_RS13950	NC_007481.1	689
gene-PSHA_RS13955	PSHA_RS13955	NC_007481.1	1176
gene-PSHA_RS13960	speA	NC_007481.1	3599
gene-PSHA_RS13965	speE	NC_007481.1	2094
gene-PSHA_RS13970	PSHA_RS13970	NC_007481.1	56
gene-PSHA_RS13975	envZ	NC_007481.1	296
gene-PSHA_RS13980	ompR	NC_007481.1	329
gene-PSHA_RS13985	greB	NC_007481.1	373
gene-PSHA_RS13990	PSHA_RS13990	NC_007481.1	392
gene-PSHA_RS13995	PSHA_RS13995	NC_007481.1	697
gene-PSHA_RS14000	PSHA_RS14000	NC_007481.1	4246
gene-PSHA_RS14005	PSHA_RS14005	NC_007481.1	1548
gene-PSHA_RS14010	PSHA_RS14010	NC_007481.1	786
gene-PSHA_RS14015	bioH	NC_007481.1	302
gene-PSHA_RS14020	PSHA_RS14020	NC_007481.1	38
gene-PSHA_RS14025	PSHA_RS14025	NC_007481.1	857
gene-PSHA_RS14030	nfuA	NC_007481.1	3304
gene-PSHA_RS14035	PSHA_RS14035	NC_007481.1	50
gene-PSHA_RS14040	PSHA_RS14040	NC_007481.1	1646
gene-PSHA_RS14045	PSHA_RS14045	NC_007481.1	688
gene-PSHA_RS14050	PSHA_RS14050	NC_007481.1	329
gene-PSHA_RS14055	cyoE	NC_007481.1	104
gene-PSHA_RS14060	PSHA_RS14060	NC_007481.1	118
gene-PSHA_RS14065	PSHA_RS14065	NC_007481.1	34
gene-PSHA_RS14070	PSHA_RS14070	NC_007481.1	32
gene-PSHA_RS14075	PSHA_RS14075	NC_007481.1	32
gene-PSHA_RS14080	PSHA_RS14080	NC_007481.1	50
gene-PSHA_RS14085	PSHA_RS14085	NC_007481.1	19
gene-PSHA_RS14090	ctaD	NC_007481.1	45
gene-PSHA_RS14095	coxB	NC_007481.1	15
gene-PSHA_RS14100	lexA	NC_007481.1	1398
gene-PSHA_RS14105	PSHA_RS14105	NC_007481.1	23
gene-PSHA_RS14110	PSHA_RS14110	NC_007481.1	1373
gene-PSHA_RS14115	PSHA_RS14115	NC_007481.1	785
gene-PSHA_RS14120	PSHA_RS14120	NC_007481.1	101
gene-PSHA_RS14125	PSHA_RS14125	NC_007481.1	759
gene-PSHA_RS14130	PSHA_RS14130	NC_007481.1	423
gene-PSHA_RS14135	hmpA	NC_007481.1	231
gene-PSHA_RS14140	PSHA_RS14140	NC_007481.1	24
gene-PSHA_RS14145	PSHA_RS14145	NC_007481.1	4
gene-PSHA_RS14150	norR	NC_007481.1	899
gene-PSHA_RS14155	PSHA_RS14155	NC_007481.1	45
gene-PSHA_RS14160	PSHA_RS14160	NC_007481.1	327
gene-PSHA_RS14165	PSHA_RS14165	NC_007481.1	533
gene-PSHA_RS14170	PSHA_RS14170	NC_007481.1	821
gene-PSHA_RS14175	PSHA_RS14175	NC_007481.1	247
gene-PSHA_RS14180	PSHA_RS14180	NC_007481.1	2059
gene-PSHA_RS14185	PSHA_RS14185	NC_007481.1	141
gene-PSHA_RS14190	leuD	NC_007481.1	173
gene-PSHA_RS14195	leuC	NC_007481.1	435
gene-PSHA_RS14200	leuB	NC_007481.1	300
gene-PSHA_RS14205	leuA	NC_007481.1	362
gene-PSHA_RS14210	fabR	NC_007481.1	439
gene-PSHA_RS14215	PSHA_RS14215	NC_007481.1	3085
gene-PSHA_RS14220	sthA	NC_007481.1	3794
gene-PSHA_RS14225	hemE	NC_007481.1	8307
gene-PSHA_RS14230	PSHA_RS14230	NC_007481.1	841
gene-PSHA_RS14235	fkpA	NC_007481.1	7485
gene-PSHA_RS14240	PSHA_RS14240	NC_007481.1	443
gene-PSHA_RS14245	PSHA_RS14245	NC_007481.1	132
gene-PSHA_RS14250	PSHA_RS14250	NC_007481.1	275
gene-PSHA_RS14255	PSHA_RS14255	NC_007481.1	2998
gene-PSHA_RS14260	PSHA_RS14260	NC_007481.1	81
gene-PSHA_RS14265	PSHA_RS14265	NC_007481.1	768
gene-PSHA_RS14270	PSHA_RS14270	NC_007481.1	41
gene-PSHA_RS14275	PSHA_RS14275	NC_007481.1	1916
gene-PSHA_RS14280	tuf	NC_007481.1	51712
gene-PSHA_RS14285	PSHA_RS14285	NC_007481.1	465
gene-PSHA_RS14290	PSHA_RS14290	NC_007481.1	322
gene-PSHA_RS14295	PSHA_RS14295	NC_007481.1	994
gene-PSHA_RS14300	PSHA_RS14300	NC_007481.1	98
gene-PSHA_RS14305	PSHA_RS14305	NC_007481.1	334
gene-PSHA_RS14310	birA	NC_007481.1	586
gene-PSHA_RS14315	murB	NC_007481.1	857
gene-PSHA_RS14320	PSHA_RS14320	NC_007481.1	9481
gene-PSHA_RS14325	PSHA_RS14325	NC_007481.1	1103
gene-PSHA_RS14330	PSHA_RS14330	NC_007481.1	486
gene-PSHA_RS14335	PSHA_RS14335	NC_007481.1	2859
gene-PSHA_RS14340	PSHA_RS14340	NC_007481.1	698
gene-PSHA_RS14345	PSHA_RS14345	NC_007481.1	618
gene-PSHA_RS14350	PSHA_RS14350	NC_007481.1	163
gene-PSHA_RS14355	PSHA_RS14355	NC_007481.1	1320
gene-PSHA_RS14360	PSHA_RS14360	NC_007481.1	2174
gene-PSHA_RS14365	PSHA_RS14365	NC_007481.1	1389
gene-PSHA_RS14370	PSHA_RS14370	NC_007481.1	563
gene-PSHA_RS14375	ubiE	NC_007481.1	2761
gene-PSHA_RS14380	PSHA_RS14380	NC_007481.1	1428
gene-PSHA_RS14385	ubiB	NC_007481.1	1930
gene-PSHA_RS14390	tatA	NC_007481.1	102
gene-PSHA_RS14395	tatB	NC_007481.1	602
gene-PSHA_RS14400	tatC	NC_007481.1	1377
gene-PSHA_RS14405	PSHA_RS14405	NC_007481.1	946
gene-PSHA_RS14410	PSHA_RS14410	NC_007481.1	579
gene-PSHA_RS14415	PSHA_RS14415	NC_007481.1	325
gene-PSHA_RS14420	hemB	NC_007481.1	3810
gene-PSHA_RS14425	PSHA_RS14425	NC_007481.1	967
gene-PSHA_RS14430	PSHA_RS14430	NC_007481.1	7827
gene-PSHA_RS14435	mdoH	NC_007481.1	2973
gene-PSHA_RS14440	fusA	NC_007481.1	70098
gene-PSHA_RS14450	PSHA_RS14450	NC_007481.1	141
gene-PSHA_RS14455	PSHA_RS14455	NC_007481.1	165
gene-PSHA_RS14470	PSHA_RS14470	NC_007481.1	99
gene-PSHA_RS14475	PSHA_RS14475	NC_007481.1	141
gene-PSHA_RS14480	PSHA_RS14480	NC_007481.1	365
gene-PSHA_RS14485	PSHA_RS14485	NC_007481.1	412
gene-PSHA_RS14490	ylqF	NC_007481.1	1723
gene-PSHA_RS14495	PSHA_RS14495	NC_007481.1	886
gene-PSHA_RS14500	PSHA_RS14500	NC_007481.1	223
gene-PSHA_RS14505	PSHA_RS14505	NC_007481.1	2493
gene-PSHA_RS14510	PSHA_RS14510	NC_007481.1	1534
gene-PSHA_RS14515	PSHA_RS14515	NC_007481.1	1425
gene-PSHA_RS14520	PSHA_RS14520	NC_007481.1	402
gene-PSHA_RS14525	PSHA_RS14525	NC_007481.1	431
gene-PSHA_RS14530	PSHA_RS14530	NC_007481.1	160
gene-PSHA_RS14535	PSHA_RS14535	NC_007481.1	358
gene-PSHA_RS14540	PSHA_RS14540	NC_007481.1	174
gene-PSHA_RS14545	PSHA_RS14545	NC_007481.1	334
gene-PSHA_RS14550	PSHA_RS14550	NC_007481.1	203
gene-PSHA_RS14555	PSHA_RS14555	NC_007481.1	777
gene-PSHA_RS14560	PSHA_RS14560	NC_007481.1	371
gene-PSHA_RS14565	PSHA_RS14565	NC_007481.1	179
gene-PSHA_RS14570	PSHA_RS14570	NC_007481.1	826
gene-PSHA_RS14575	PSHA_RS14575	NC_007481.1	1650
gene-PSHA_RS14580	PSHA_RS14580	NC_007481.1	3161
gene-PSHA_RS14585	PSHA_RS14585	NC_007481.1	211
gene-PSHA_RS14590	PSHA_RS14590	NC_007481.1	384
gene-PSHA_RS14595	PSHA_RS14595	NC_007481.1	419
gene-PSHA_RS14600	PSHA_RS14600	NC_007481.1	2026
gene-PSHA_RS14605	PSHA_RS14605	NC_007481.1	3859
gene-PSHA_RS14610	PSHA_RS14610	NC_007481.1	836
gene-PSHA_RS14615	PSHA_RS14615	NC_007481.1	152
gene-PSHA_RS14620	PSHA_RS14620	NC_007481.1	398
gene-PSHA_RS14625	PSHA_RS14625	NC_007481.1	173
gene-PSHA_RS14630	PSHA_RS14630	NC_007481.1	652
gene-PSHA_RS14635	PSHA_RS14635	NC_007481.1	264
gene-PSHA_RS14640	PSHA_RS14640	NC_007481.1	99
gene-PSHA_RS14645	rnr	NC_007481.1	68
gene-PSHA_RS14650	PSHA_RS14650	NC_007481.1	712
gene-PSHA_RS14655	PSHA_RS14655	NC_007481.1	2185
gene-PSHA_RS14660	PSHA_RS14660	NC_007481.1	222
gene-PSHA_RS14665	PSHA_RS14665	NC_007481.1	1024
gene-PSHA_RS14670	PSHA_RS14670	NC_007481.1	3333
gene-PSHA_RS14675	PSHA_RS14675	NC_007481.1	538
gene-PSHA_RS14680	PSHA_RS14680	NC_007481.1	2779
gene-PSHA_RS14685	PSHA_RS14685	NC_007481.1	443
gene-PSHA_RS14690	PSHA_RS14690	NC_007481.1	1139
gene-PSHA_RS14695	PSHA_RS14695	NC_007481.1	476
gene-PSHA_RS14700	glmS	NC_007481.1	1884
gene-PSHA_RS14705	PSHA_RS14705	NC_007481.1	482
gene-PSHA_RS14710	PSHA_RS14710	NC_007481.1	218
gene-PSHA_RS14715	cobU	NC_007481.1	155
gene-PSHA_RS14720	PSHA_RS14720	NC_007481.1	181
gene-PSHA_RS14725	cobT	NC_007481.1	237
gene-PSHA_RS14730	PSHA_RS14730	NC_007481.1	191
gene-PSHA_RS14735	rrf	NC_007481.1	0
gene-PSHA_RS14740	PSHA_RS14740	NC_007481.1	0
gene-PSHA_RS14745	PSHA_RS14745	NC_007481.1	1
gene-PSHA_RS14750	glmU	NC_007481.1	6552
gene-PSHA_RS14755	atpC	NC_007481.1	8463
gene-PSHA_RS14760	atpD	NC_007481.1	47411
gene-PSHA_RS14765	atpG	NC_007481.1	17358
gene-PSHA_RS14770	atpA	NC_007481.1	48716
gene-PSHA_RS14775	atpH	NC_007481.1	10094
gene-PSHA_RS14780	atpF	NC_007481.1	10938
gene-PSHA_RS14785	atpE	NC_007481.1	5262
gene-PSHA_RS14790	atpB	NC_007481.1	10083
gene-PSHA_RS14795	PSHA_RS14795	NC_007481.1	1328
gene-PSHA_RS14800	PSHA_RS14800	NC_007481.1	1887
gene-PSHA_RS14805	PSHA_RS14805	NC_007481.1	1335
gene-PSHA_RS14810	rsmG	NC_007481.1	1810
gene-PSHA_RS14815	mnmG	NC_007481.1	10195
gene-PSHA_RS14820	mioC	NC_007481.1	989
gene-PSHA_RS14825	mnmE	NC_007481.1	2337
gene-PSHA_RS14830	yidC	NC_007481.1	4390
gene-PSHA_RS14835	yidD	NC_007481.1	433
gene-PSHA_RS14840	rnpA	NC_007481.1	1349
gene-PSHA_RS14845	rpmH	NC_007481.1	6761
gene-PSHA_RS14855	PSHA_RS14855	NC_007482.1	2470
gene-PSHA_RS14860	PSHA_RS14860	NC_007482.1	1895
gene-PSHA_RS14865	PSHA_RS14865	NC_007482.1	3879
gene-PSHA_RS14870	rmuC	NC_007482.1	1005
gene-PSHA_RS14875	PSHA_RS14875	NC_007482.1	1760
gene-PSHA_RS14880	PSHA_RS14880	NC_007482.1	357
gene-PSHA_RS14885	PSHA_RS14885	NC_007482.1	207
gene-PSHA_RS14890	PSHA_RS14890	NC_007482.1	155
gene-PSHA_RS14895	PSHA_RS14895	NC_007482.1	221
gene-PSHA_RS14900	PSHA_RS14900	NC_007482.1	133
gene-PSHA_RS14905	PSHA_RS14905	NC_007482.1	655
gene-PSHA_RS14910	PSHA_RS14910	NC_007482.1	158
gene-PSHA_RS14915	PSHA_RS14915	NC_007482.1	220
gene-PSHA_RS14925	PSHA_RS14925	NC_007482.1	899
gene-PSHA_RS14930	PSHA_RS14930	NC_007482.1	290
gene-PSHA_RS14935	PSHA_RS14935	NC_007482.1	14
gene-PSHA_RS14940	PSHA_RS14940	NC_007482.1	190
gene-PSHA_RS14945	PSHA_RS14945	NC_007482.1	941
gene-PSHA_RS14950	PSHA_RS14950	NC_007482.1	50
gene-PSHA_RS14955	PSHA_RS14955	NC_007482.1	30
gene-PSHA_RS14960	PSHA_RS14960	NC_007482.1	606
gene-PSHA_RS14965	PSHA_RS14965	NC_007482.1	577
gene-PSHA_RS14970	PSHA_RS14970	NC_007482.1	119
gene-PSHA_RS14975	PSHA_RS14975	NC_007482.1	906
gene-PSHA_RS14980	PSHA_RS14980	NC_007482.1	1080
gene-PSHA_RS14985	tnpA	NC_007482.1	553
gene-PSHA_RS14990	PSHA_RS14990	NC_007482.1	529
gene-PSHA_RS14995	PSHA_RS14995	NC_007482.1	535
gene-PSHA_RS15000	PSHA_RS15000	NC_007482.1	164
gene-PSHA_RS15005	PSHA_RS15005	NC_007482.1	370
gene-PSHA_RS15010	grxC	NC_007482.1	22
gene-PSHA_RS15015	PSHA_RS15015	NC_007482.1	145
gene-PSHA_RS15020	PSHA_RS15020	NC_007482.1	205
gene-PSHA_RS15025	PSHA_RS15025	NC_007482.1	130
gene-PSHA_RS15030	PSHA_RS15030	NC_007482.1	94
gene-PSHA_RS15035	PSHA_RS15035	NC_007482.1	182
gene-PSHA_RS15040	PSHA_RS15040	NC_007482.1	95
gene-PSHA_RS15045	arfB	NC_007482.1	548
gene-PSHA_RS15050	PSHA_RS15050	NC_007482.1	3649
gene-PSHA_RS15055	PSHA_RS15055	NC_007482.1	342
gene-PSHA_RS15060	PSHA_RS15060	NC_007482.1	183
gene-PSHA_RS15065	PSHA_RS15065	NC_007482.1	69
gene-PSHA_RS15070	PSHA_RS15070	NC_007482.1	586
gene-PSHA_RS15075	PSHA_RS15075	NC_007482.1	27
gene-PSHA_RS15080	PSHA_RS15080	NC_007482.1	483
gene-PSHA_RS15085	PSHA_RS15085	NC_007482.1	677
gene-PSHA_RS15090	PSHA_RS15090	NC_007482.1	221
gene-PSHA_RS15095	PSHA_RS15095	NC_007482.1	194
gene-PSHA_RS15100	PSHA_RS15100	NC_007482.1	60
gene-PSHA_RS15105	PSHA_RS15105	NC_007482.1	120
gene-PSHA_RS15110	PSHA_RS15110	NC_007482.1	341
gene-PSHA_RS15115	PSHA_RS15115	NC_007482.1	629
gene-PSHA_RS15120	PSHA_RS15120	NC_007482.1	1116
gene-PSHA_RS15125	PSHA_RS15125	NC_007482.1	472
gene-PSHA_RS15130	PSHA_RS15130	NC_007482.1	63
gene-PSHA_RS15135	PSHA_RS15135	NC_007482.1	5473
gene-PSHA_RS15140	PSHA_RS15140	NC_007482.1	371
gene-PSHA_RS15145	PSHA_RS15145	NC_007482.1	868
gene-PSHA_RS15150	PSHA_RS15150	NC_007482.1	3411
gene-PSHA_RS15155	PSHA_RS15155	NC_007482.1	547
gene-PSHA_RS15160	PSHA_RS15160	NC_007482.1	383
gene-PSHA_RS15170	PSHA_RS15170	NC_007482.1	480
gene-PSHA_RS15175	PSHA_RS15175	NC_007482.1	343
gene-PSHA_RS15180	PSHA_RS15180	NC_007482.1	1206
gene-PSHA_RS15185	PSHA_RS15185	NC_007482.1	473
gene-PSHA_RS15190	PSHA_RS15190	NC_007482.1	494
gene-PSHA_RS15195	PSHA_RS15195	NC_007482.1	1191
gene-PSHA_RS15205	PSHA_RS15205	NC_007482.1	307
gene-PSHA_RS15210	PSHA_RS15210	NC_007482.1	224
gene-PSHA_RS15215	PSHA_RS15215	NC_007482.1	2958
gene-PSHA_RS15220	PSHA_RS15220	NC_007482.1	2315
gene-PSHA_RS15230	PSHA_RS15230	NC_007482.1	486
gene-PSHA_RS15235	PSHA_RS15235	NC_007482.1	1304
gene-PSHA_RS15245	PSHA_RS15245	NC_007482.1	38796
gene-PSHA_RS15250	PSHA_RS15250	NC_007482.1	11150
gene-PSHA_RS15255	udk	NC_007482.1	6285
gene-PSHA_RS15260	PSHA_RS15260	NC_007482.1	14431
gene-PSHA_RS15265	deoD	NC_007482.1	8598
gene-PSHA_RS15270	PSHA_RS15270	NC_007482.1	884
gene-PSHA_RS15275	PSHA_RS15275	NC_007482.1	634
gene-PSHA_RS15280	PSHA_RS15280	NC_007482.1	198
gene-PSHA_RS15285	PSHA_RS15285	NC_007482.1	1532
gene-PSHA_RS15290	PSHA_RS15290	NC_007482.1	4206
gene-PSHA_RS15295	dptF	NC_007482.1	181
gene-PSHA_RS15300	dptG	NC_007482.1	412
gene-PSHA_RS15305	dptH	NC_007482.1	3704
gene-PSHA_RS15310	PSHA_RS15310	NC_007482.1	1798
gene-PSHA_RS15315	PSHA_RS15315	NC_007482.1	131
gene-PSHA_RS15320	PSHA_RS15320	NC_007482.1	535
gene-PSHA_RS15325	dndE	NC_007482.1	339
gene-PSHA_RS15330	dndD	NC_007482.1	2935
gene-PSHA_RS15335	dndC	NC_007482.1	3350
gene-PSHA_RS15340	dndB	NC_007482.1	991
gene-PSHA_RS15345	dndA	NC_007482.1	2256
gene-PSHA_RS15350	PSHA_RS15350	NC_007482.1	87
gene-PSHA_RS15355	PSHA_RS15355	NC_007482.1	1112
gene-PSHA_RS15360	PSHA_RS15360	NC_007482.1	1402
gene-PSHA_RS15365	PSHA_RS15365	NC_007482.1	1781
gene-PSHA_RS15370	PSHA_RS15370	NC_007482.1	1122
gene-PSHA_RS15375	PSHA_RS15375	NC_007482.1	322
gene-PSHA_RS15380	PSHA_RS15380	NC_007482.1	1476
gene-PSHA_RS15385	gshA	NC_007482.1	491
gene-PSHA_RS15390	PSHA_RS15390	NC_007482.1	952
gene-PSHA_RS15395	dgt	NC_007482.1	215
gene-PSHA_RS15400	PSHA_RS15400	NC_007482.1	549
gene-PSHA_RS15405	PSHA_RS15405	NC_007482.1	126
gene-PSHA_RS15410	hemH	NC_007482.1	2070
gene-PSHA_RS15415	PSHA_RS15415	NC_007482.1	611
gene-PSHA_RS15420	PSHA_RS15420	NC_007482.1	205
gene-PSHA_RS15425	PSHA_RS15425	NC_007482.1	94
gene-PSHA_RS15430	PSHA_RS15430	NC_007482.1	27
gene-PSHA_RS15435	PSHA_RS15435	NC_007482.1	1178
gene-PSHA_RS15440	PSHA_RS15440	NC_007482.1	1656
gene-PSHA_RS15445	PSHA_RS15445	NC_007482.1	983
gene-PSHA_RS15450	PSHA_RS15450	NC_007482.1	246
gene-PSHA_RS15455	PSHA_RS15455	NC_007482.1	203
gene-PSHA_RS15460	PSHA_RS15460	NC_007482.1	1295
gene-PSHA_RS15465	PSHA_RS15465	NC_007482.1	2966
gene-PSHA_RS15470	PSHA_RS15470	NC_007482.1	1153
gene-PSHA_RS15475	gltB	NC_007482.1	14391
gene-PSHA_RS15480	PSHA_RS15480	NC_007482.1	6901
gene-PSHA_RS15485	ilvD	NC_007482.1	5191
gene-PSHA_RS15490	PSHA_RS15490	NC_007482.1	396
gene-PSHA_RS15495	PSHA_RS15495	NC_007482.1	328
gene-PSHA_RS15500	PSHA_RS15500	NC_007482.1	467
gene-PSHA_RS15505	PSHA_RS15505	NC_007482.1	224
gene-PSHA_RS15510	der	NC_007482.1	6273
gene-PSHA_RS15515	bamB	NC_007482.1	12008
gene-PSHA_RS15520	PSHA_RS15520	NC_007482.1	4776
gene-PSHA_RS15525	hisS	NC_007482.1	9024
gene-PSHA_RS15530	ispG	NC_007482.1	1059
gene-PSHA_RS15535	PSHA_RS15535	NC_007482.1	656
gene-PSHA_RS15540	pilW	NC_007482.1	2005
gene-PSHA_RS15545	PSHA_RS15545	NC_007482.1	5064
gene-PSHA_RS15550	ndk	NC_007482.1	18447
gene-PSHA_RS15555	PSHA_RS15555	NC_007482.1	1920
gene-PSHA_RS15560	PSHA_RS15560	NC_007482.1	68
gene-PSHA_RS15565	yegQ	NC_007482.1	7360
gene-PSHA_RS15570	PSHA_RS15570	NC_007482.1	268
gene-PSHA_RS15575	PSHA_RS15575	NC_007482.1	2931
gene-PSHA_RS15580	nagB	NC_007482.1	436
gene-PSHA_RS15585	PSHA_RS15585	NC_007482.1	275
gene-PSHA_RS15590	PSHA_RS15590	NC_007482.1	420
gene-PSHA_RS15595	PSHA_RS15595	NC_007482.1	192
gene-PSHA_RS15600	PSHA_RS15600	NC_007482.1	2648
gene-PSHA_RS15605	PSHA_RS15605	NC_007482.1	242
gene-PSHA_RS15610	PSHA_RS15610	NC_007482.1	114
gene-PSHA_RS15615	PSHA_RS15615	NC_007482.1	1580
gene-PSHA_RS15620	nagA	NC_007482.1	1268
gene-PSHA_RS15625	PSHA_RS15625	NC_007482.1	351
gene-PSHA_RS15630	PSHA_RS15630	NC_007482.1	328
gene-PSHA_RS15635	PSHA_RS15635	NC_007482.1	195
gene-PSHA_RS15640	PSHA_RS15640	NC_007482.1	106
gene-PSHA_RS15645	PSHA_RS15645	NC_007482.1	147
gene-PSHA_RS15650	PSHA_RS15650	NC_007482.1	66
gene-PSHA_RS15655	dsbG	NC_007482.1	184
gene-PSHA_RS15660	PSHA_RS15660	NC_007482.1	2737
gene-PSHA_RS15665	PSHA_RS15665	NC_007482.1	432
gene-PSHA_RS15670	PSHA_RS15670	NC_007482.1	1988
gene-PSHA_RS15675	PSHA_RS15675	NC_007482.1	2094
gene-PSHA_RS15680	PSHA_RS15680	NC_007482.1	2385
gene-PSHA_RS15685	PSHA_RS15685	NC_007482.1	481
gene-PSHA_RS15690	PSHA_RS15690	NC_007482.1	1531
gene-PSHA_RS15695	PSHA_RS15695	NC_007482.1	51
gene-PSHA_RS15700	PSHA_RS15700	NC_007482.1	67
gene-PSHA_RS15705	PSHA_RS15705	NC_007482.1	5412
gene-PSHA_RS15710	PSHA_RS15710	NC_007482.1	5581
gene-PSHA_RS15715	PSHA_RS15715	NC_007482.1	612
gene-PSHA_RS15720	astB	NC_007482.1	5043
gene-PSHA_RS15725	PSHA_RS15725	NC_007482.1	169
gene-PSHA_RS15730	PSHA_RS15730	NC_007482.1	1893
