file	percent	reads	taxon_id	taxon_name
second_kaiju_MEM_verbose.out	0.000032	9	1768242	Paucibacter sp. KCTC 42545
second_kaiju_MEM_verbose.out	0.000032	9	1779382	Rhodothermaceae bacterium RA
second_kaiju_MEM_verbose.out	0.000032	9	1805714	Christensenella massiliensis
second_kaiju_MEM_verbose.out	0.000032	9	1811807	Sulfuriflexus mobilis
second_kaiju_MEM_verbose.out	0.000032	9	1917485	Sulfitobacter sp. AM1-D1
second_kaiju_MEM_verbose.out	0.000032	9	1985873	Sulfuriferula sp. AH1
second_kaiju_MEM_verbose.out	0.000032	9	2109692	Erysipelotrichaceae bacterium GAM147
second_kaiju_MEM_verbose.out	0.000032	9	2174846	Streptomyces tirandamycinicus
second_kaiju_MEM_verbose.out	0.000032	9	2259620	Gammaproteobacteria bacterium soil36-7
second_kaiju_MEM_verbose.out	0.000032	9	2497863	Janthinobacterium sp. 17J80-10
second_kaiju_MEM_verbose.out	0.000032	9	2529386	Bacillus sp. SYJ
second_kaiju_MEM_verbose.out	0.000032	9	2545632	Rheinheimera sp. D18
second_kaiju_MEM_verbose.out	0.000029	8	674	Vibrio mimicus
second_kaiju_MEM_verbose.out	0.000029	8	1517	Thermoanaerobacterium thermosaccharolyticum
second_kaiju_MEM_verbose.out	0.000029	8	1525	Moorella thermoacetica
second_kaiju_MEM_verbose.out	0.000029	8	1804	Mycolicibacterium gilvum
second_kaiju_MEM_verbose.out	0.000029	8	1940	Streptomyces albireticuli
second_kaiju_MEM_verbose.out	0.000029	8	60893	Desulfobacca acetoxidans
second_kaiju_MEM_verbose.out	0.000029	8	68202	Streptomyces fulvissimus
second_kaiju_MEM_verbose.out	0.000029	8	73141	Thiocystis violascens
second_kaiju_MEM_verbose.out	0.000029	8	84159	Magnetospirillum magneticum
second_kaiju_MEM_verbose.out	0.000029	8	86664	Bacillus flexus
second_kaiju_MEM_verbose.out	0.000029	8	87541	Aerococcus christensenii
second_kaiju_MEM_verbose.out	0.000029	8	93219	Pandoraea norimbergensis
second_kaiju_MEM_verbose.out	0.000029	8	93973	Shewanella japonica
second_kaiju_MEM_verbose.out	0.000029	8	106634	Thioalkalivibrio versutus
second_kaiju_MEM_verbose.out	0.000029	8	114616	Methylobacterium nodulans
second_kaiju_MEM_verbose.out	0.000029	8	119394	Pseudothermotoga thermarum
second_kaiju_MEM_verbose.out	0.000029	8	138072	Candidatus Hamiltonella defensa
second_kaiju_MEM_verbose.out	0.000029	8	142877	Desulfitobacterium metallireducens
second_kaiju_MEM_verbose.out	0.000029	8	166314	Synechococcus sp. WH 8109
second_kaiju_MEM_verbose.out	0.000029	8	198620	Pseudomonas koreensis
second_kaiju_MEM_verbose.out	0.000029	8	216427	Mesoplasma chauliocola
second_kaiju_MEM_verbose.out	0.000029	8	265959	Komagataeibacter saccharivorans
second_kaiju_MEM_verbose.out	0.000029	8	360911	Exiguobacterium sp. AT1b
second_kaiju_MEM_verbose.out	0.000029	8	361101	Streptococcus pseudoporcinus
second_kaiju_MEM_verbose.out	0.000029	8	362257	Streptomyces vietnamensis
second_kaiju_MEM_verbose.out	0.000029	8	373994	Rivularia sp. PCC 7116
second_kaiju_MEM_verbose.out	0.000029	8	392734	Terriglobus roseus
second_kaiju_MEM_verbose.out	0.000029	8	401472	Corynebacterium ureicelerivorans
second_kaiju_MEM_verbose.out	0.000029	8	519472	Vagococcus teuberi
second_kaiju_MEM_verbose.out	0.000029	8	685565	Pseudanabaena sp. ABRG5-3
second_kaiju_MEM_verbose.out	0.000029	8	946333	Rhizobacter gummiphilus
second_kaiju_MEM_verbose.out	0.000029	8	1048758	Candidatus Moranella endobia
second_kaiju_MEM_verbose.out	0.000029	8	1193095	Lactobacillus hokkaidonensis
second_kaiju_MEM_verbose.out	0.000029	8	1297742	Myxococcus hansupus
second_kaiju_MEM_verbose.out	0.000029	8	1315974	Sphingobium sp. TKS
second_kaiju_MEM_verbose.out	0.000029	8	1325564	Nitrospira japonica
second_kaiju_MEM_verbose.out	0.000029	8	1416806	Bordetella genomosp. 8
second_kaiju_MEM_verbose.out	0.000029	8	1529069	Polaribacter sp. BM10
second_kaiju_MEM_verbose.out	0.000029	8	1564114	Rhodococcus sp. B7740
second_kaiju_MEM_verbose.out	0.000029	8	1581011	Sulfurospirillum sp. UCH001
second_kaiju_MEM_verbose.out	0.000029	8	1643450	Devosia sp. H5989
second_kaiju_MEM_verbose.out	0.000029	8	1785995	Gemella sp. oral taxon 928
second_kaiju_MEM_verbose.out	0.000029	8	1842532	Pelobacter sp. SFB93
second_kaiju_MEM_verbose.out	0.000029	8	1842539	Bosea sp. RAC05
second_kaiju_MEM_verbose.out	0.000029	8	1867846	Legionella clemsonensis
second_kaiju_MEM_verbose.out	0.000029	8	1874061	Sphingopyxis sp. EG6
second_kaiju_MEM_verbose.out	0.000029	8	1903704	Tumebacillus avium
second_kaiju_MEM_verbose.out	0.000029	8	1936081	Seonamhaeicola sp. S2-3
second_kaiju_MEM_verbose.out	0.000029	8	2082386	Methylibium sp. Pch-M
second_kaiju_MEM_verbose.out	0.000029	8	2100422	Idiomarina sp. OT37-5b
second_kaiju_MEM_verbose.out	0.000029	8	2171623	Miniimonas sp. S16
second_kaiju_MEM_verbose.out	0.000029	8	2487063	Chryseobacterium sp. G0162
second_kaiju_MEM_verbose.out	0.000029	8	2498451	Rheinheimera sp. LHK132
second_kaiju_MEM_verbose.out	0.000029	8	2509458	Microbacterium sp. DFW100M-13
second_kaiju_MEM_verbose.out	0.000025	7	63	Vitreoscilla filiformis
second_kaiju_MEM_verbose.out	0.000025	7	227	Pseudoalteromonas carrageenovora
second_kaiju_MEM_verbose.out	0.000025	7	317	Pseudomonas syringae
second_kaiju_MEM_verbose.out	0.000025	7	373	Agrobacterium vitis
second_kaiju_MEM_verbose.out	0.000025	7	380	Sinorhizobium fredii
second_kaiju_MEM_verbose.out	0.000025	7	476	Moraxella bovis
second_kaiju_MEM_verbose.out	0.000025	7	511	Alcaligenes faecalis
second_kaiju_MEM_verbose.out	0.000025	7	897	Desulfococcus multivorans
second_kaiju_MEM_verbose.out	0.000025	7	1049	Allochromatium vinosum
second_kaiju_MEM_verbose.out	0.000025	7	1290	Staphylococcus hominis
second_kaiju_MEM_verbose.out	0.000025	7	1345	Streptococcus ferus
second_kaiju_MEM_verbose.out	0.000025	7	1377	Aerococcus viridans
second_kaiju_MEM_verbose.out	0.000025	7	1421	Lysinibacillus sphaericus
second_kaiju_MEM_verbose.out	0.000025	7	1513	Clostridium tetani
second_kaiju_MEM_verbose.out	0.000025	7	1601	Lactobacillus agilis
second_kaiju_MEM_verbose.out	0.000025	7	1889	Streptomyces ambofaciens
second_kaiju_MEM_verbose.out	0.000025	7	2322	Methanohalobium evestigatum
second_kaiju_MEM_verbose.out	0.000025	7	29497	Vibrio splendidus
second_kaiju_MEM_verbose.out	0.000025	7	40215	Acinetobacter junii
second_kaiju_MEM_verbose.out	0.000025	7	40754	Thioploca ingrica
second_kaiju_MEM_verbose.out	0.000025	7	75105	Paraburkholderia caribensis
second_kaiju_MEM_verbose.out	0.000025	7	80852	Aliivibrio wodanis
second_kaiju_MEM_verbose.out	0.000025	7	94624	Bordetella petrii
second_kaiju_MEM_verbose.out	0.000025	7	101571	Burkholderia ubonensis
second_kaiju_MEM_verbose.out	0.000025	7	106590	Cupriavidus necator
second_kaiju_MEM_verbose.out	0.000025	7	110937	Rathayibacter festucae
second_kaiju_MEM_verbose.out	0.000025	7	170861	Methanosarcina lacustris
second_kaiju_MEM_verbose.out	0.000025	7	193462	Streptomyces niveus
second_kaiju_MEM_verbose.out	0.000025	7	202950	Acinetobacter baylyi
second_kaiju_MEM_verbose.out	0.000025	7	209053	Capnocytophaga sp. ChDC OS43
second_kaiju_MEM_verbose.out	0.000025	7	214473	Staphylococcus nepalensis
second_kaiju_MEM_verbose.out	0.000025	7	215578	Entomoplasma somnilux
second_kaiju_MEM_verbose.out	0.000025	7	290399	Arthrobacter sp. FB24
second_kaiju_MEM_verbose.out	0.000025	7	290400	Jannaschia sp. CCS1
second_kaiju_MEM_verbose.out	0.000025	7	291048	Caminibacter mediatlanticus
second_kaiju_MEM_verbose.out	0.000025	7	296591	Polaromonas sp. JS666
second_kaiju_MEM_verbose.out	0.000025	7	314282	Psychromonas sp. CNPT3
second_kaiju_MEM_verbose.out	0.000025	7	316278	Synechococcus sp. RCC307
second_kaiju_MEM_verbose.out	0.000025	7	327160	Candidatus Accumulibacter phosphatis
second_kaiju_MEM_verbose.out	0.000025	7	337191	Gordonia sp. KTR9
second_kaiju_MEM_verbose.out	0.000025	7	363952	Comamonas thiooxydans
second_kaiju_MEM_verbose.out	0.000025	7	463014	Bordetella flabilis
second_kaiju_MEM_verbose.out	0.000025	7	748280	Pseudogulbenkiania sp. NH8B
second_kaiju_MEM_verbose.out	0.000025	7	758793	Burkholderia insecticola
second_kaiju_MEM_verbose.out	0.000025	7	862751	Streptomyces sp. SirexAA-E
second_kaiju_MEM_verbose.out	0.000025	7	1144748	Kangiella sediminilitoris
second_kaiju_MEM_verbose.out	0.000025	7	1173263	Synechococcus sp. PCC 7502
second_kaiju_MEM_verbose.out	0.000025	7	1217908	Octadecabacter antarcticus
second_kaiju_MEM_verbose.out	0.000025	7	1307761	Salinispira pacifica
second_kaiju_MEM_verbose.out	0.000025	7	1434100	Methanosarcina sp. MTP4
second_kaiju_MEM_verbose.out	0.000025	7	1453352	Sediminicola sp. YIK13
second_kaiju_MEM_verbose.out	0.000025	7	1495769	Candidatus Evansia muelleri
second_kaiju_MEM_verbose.out	0.000025	7	1504981	Halomonas sp. KO116
second_kaiju_MEM_verbose.out	0.000025	7	1536775	Paenibacillus sp. FSL H7-0737
second_kaiju_MEM_verbose.out	0.000025	7	1576550	Candidatus Kinetoplastibacterium sorsogonicusi
second_kaiju_MEM_verbose.out	0.000025	7	1620215	Sulfuricaulis limicola
second_kaiju_MEM_verbose.out	0.000025	7	1630141	Candidatus Nitrosoglobus terrae
second_kaiju_MEM_verbose.out	0.000025	7	1637853	Burkholderia sp. NRF60-BP8
second_kaiju_MEM_verbose.out	0.000025	7	1712675	Turicibacter sp. H121
second_kaiju_MEM_verbose.out	0.000025	7	1736226	Pseudomonas sp. Leaf58
second_kaiju_MEM_verbose.out	0.000025	7	1737490	Agarilytica rhodophyticola
second_kaiju_MEM_verbose.out	0.000025	7	1752063	Fischerella sp. NIES-3754
second_kaiju_MEM_verbose.out	0.000025	7	1759059	Caulobacteraceae bacterium OTSz_A_272
second_kaiju_MEM_verbose.out	0.000025	7	1804624	Nocardioides baekrokdamisoli
second_kaiju_MEM_verbose.out	0.000025	7	1858609	Acidovorax sp. T1
second_kaiju_MEM_verbose.out	0.000025	7	1871037	Flavobacteriaceae bacterium
second_kaiju_MEM_verbose.out	0.000025	7	1930532	Pseudomonas sp. CC6-YY-74
second_kaiju_MEM_verbose.out	0.000025	7	1938607	Sphingomonas sp. LM7
second_kaiju_MEM_verbose.out	0.000025	7	1940790	Sedimentisphaera cyanobacteriorum
second_kaiju_MEM_verbose.out	0.000025	7	2080742	Agromyces sp. MF30-A
second_kaiju_MEM_verbose.out	0.000025	7	2171755	Rhodobacteraceae bacterium BAR1
second_kaiju_MEM_verbose.out	0.000025	7	2202141	Chromobacterium sp. IIBBL 112-1
second_kaiju_MEM_verbose.out	0.000025	7	2202827	Methylobacterium sp. 17Sr1-28
second_kaiju_MEM_verbose.out	0.000025	7	2203724	Oenococcus sicerae
second_kaiju_MEM_verbose.out	0.000025	7	2259623	Oenococcus sp. UCMA 16435
second_kaiju_MEM_verbose.out	0.000025	7	2259647	Raoultella sp. X13
second_kaiju_MEM_verbose.out	0.000025	7	2479392	Pseudomonas sp. LTJR-52
second_kaiju_MEM_verbose.out	0.000025	7	2496865	Maribacter sp. MJ134
second_kaiju_MEM_verbose.out	0.000021	6	285	Comamonas testosteroni
second_kaiju_MEM_verbose.out	0.000021	6	347	Xanthomonas oryzae
second_kaiju_MEM_verbose.out	0.000021	6	408	Methylorubrum extorquens
second_kaiju_MEM_verbose.out	0.000021	6	651	Aeromonas media
second_kaiju_MEM_verbose.out	0.000021	6	714	Aggregatibacter actinomycetemcomitans
second_kaiju_MEM_verbose.out	0.000021	6	728	Avibacterium paragallinarum
second_kaiju_MEM_verbose.out	0.000021	6	1108	Chloroflexus aurantiacus
second_kaiju_MEM_verbose.out	0.000021	6	1294	Staphylococcus muscae
second_kaiju_MEM_verbose.out	0.000021	6	1299	Deinococcus radiodurans
second_kaiju_MEM_verbose.out	0.000021	6	1515	Hungateiclostridium thermocellum
second_kaiju_MEM_verbose.out	0.000021	6	1893	Streptomyces atratus
second_kaiju_MEM_verbose.out	0.000021	6	1971	Streptomyces noursei
second_kaiju_MEM_verbose.out	0.000021	6	2006	Thermobispora bispora
second_kaiju_MEM_verbose.out	0.000021	6	2177	Methanohalophilus halophilus
second_kaiju_MEM_verbose.out	0.000021	6	2189	Methanotorris igneus
second_kaiju_MEM_verbose.out	0.000021	6	2209	Methanosarcina mazei
second_kaiju_MEM_verbose.out	0.000021	6	2285	Sulfolobus acidocaldarius
second_kaiju_MEM_verbose.out	0.000021	6	28198	Arcobacter cryaerophilus
second_kaiju_MEM_verbose.out	0.000021	6	33059	Acidithiobacillus caldus
second_kaiju_MEM_verbose.out	0.000021	6	34038	Rahnella aquatilis
second_kaiju_MEM_verbose.out	0.000021	6	36805	Microbacterium aurum
second_kaiju_MEM_verbose.out	0.000021	6	37332	Nocardia seriolae
second_kaiju_MEM_verbose.out	0.000021	6	37482	Laceyella sacchari
second_kaiju_MEM_verbose.out	0.000021	6	40137	Oligotropha carboxidovorans
second_kaiju_MEM_verbose.out	0.000021	6	44012	Ferrimonas balearica
second_kaiju_MEM_verbose.out	0.000021	6	49319	Rubrobacter xylanophilus
second_kaiju_MEM_verbose.out	0.000021	6	57320	Pseudodesulfovibrio profundus
second_kaiju_MEM_verbose.out	0.000021	6	61651	Serratia ficaria
second_kaiju_MEM_verbose.out	0.000021	6	76258	Vibrio rumoiensis
second_kaiju_MEM_verbose.out	0.000021	6	84531	Lysobacter antibioticus
second_kaiju_MEM_verbose.out	0.000021	6	118000	Denitrovibrio acetiphilus
second_kaiju_MEM_verbose.out	0.000021	6	143393	[Eubacterium] sulci
second_kaiju_MEM_verbose.out	0.000021	6	163877	Virgibacillus necropolis
second_kaiju_MEM_verbose.out	0.000021	6	198252	Candidatus Pelagibacter ubique
second_kaiju_MEM_verbose.out	0.000021	6	216945	Spiroplasma syrphidicola
second_kaiju_MEM_verbose.out	0.000021	6	221822	Phaeobacter inhibens
second_kaiju_MEM_verbose.out	0.000021	6	246273	Wolbachia endosymbiont of Cimex lectularius
second_kaiju_MEM_verbose.out	0.000021	6	309805	Persephonella marina
second_kaiju_MEM_verbose.out	0.000021	6	352858	Bacillus sp. Y1
second_kaiju_MEM_verbose.out	0.000021	6	353800	Halostagnicola larsenii
second_kaiju_MEM_verbose.out	0.000021	6	374606	Aminobacter sp. MSH1
second_kaiju_MEM_verbose.out	0.000021	6	437505	Granulosicoccus antarcticus
second_kaiju_MEM_verbose.out	0.000021	6	445710	Dyella thiooxydans
second_kaiju_MEM_verbose.out	0.000021	6	531813	Pelagibacterium halotolerans
second_kaiju_MEM_verbose.out	0.000021	6	553239	Vibrio breoganii
second_kaiju_MEM_verbose.out	0.000021	6	561879	Bacillus safensis
second_kaiju_MEM_verbose.out	0.000021	6	570267	Methanocella paludicola
second_kaiju_MEM_verbose.out	0.000021	6	575200	Corynebacterium maris
second_kaiju_MEM_verbose.out	0.000021	6	637971	Lactobacillus koreensis
second_kaiju_MEM_verbose.out	0.000021	6	651457	Kosmotoga olearia
second_kaiju_MEM_verbose.out	0.000021	6	744985	alpha proteobacterium HIMB59
second_kaiju_MEM_verbose.out	0.000021	6	946334	Actinoplanes sp. OR16
second_kaiju_MEM_verbose.out	0.000021	6	1048396	Halopenitus persicus
second_kaiju_MEM_verbose.out	0.000021	6	1235990	Candidatus Pantoea carbekii
second_kaiju_MEM_verbose.out	0.000021	6	1249553	Bacterioplanes sanyensis
second_kaiju_MEM_verbose.out	0.000021	6	1301032	Rhizobium sp. IE4771
second_kaiju_MEM_verbose.out	0.000021	6	1332264	Tessaracoccus aquimaris
second_kaiju_MEM_verbose.out	0.000021	6	1336794	Formosa sp. Hel1_33_131
second_kaiju_MEM_verbose.out	0.000021	6	1397108	Celeribacter marinus
second_kaiju_MEM_verbose.out	0.000021	6	1508644	Candidatus Arthromitus sp. SFB-mouse-NL
second_kaiju_MEM_verbose.out	0.000021	6	1543721	Sedimenticola thiotaurini
second_kaiju_MEM_verbose.out	0.000021	6	1548547	Woeseia oceani
second_kaiju_MEM_verbose.out	0.000021	6	1616117	Streptomyces formicae
second_kaiju_MEM_verbose.out	0.000021	6	1618022	Nostoc sp. 'Lobaria pulmonaria (5183) cyanobiont'
second_kaiju_MEM_verbose.out	0.000021	6	1644130	Maribacter sp. 1_2014MBL_MicDiv
second_kaiju_MEM_verbose.out	0.000021	6	1697043	Bordetella sp. H567
second_kaiju_MEM_verbose.out	0.000021	6	1704044	Arthrobacter sp. ERGS1:01
second_kaiju_MEM_verbose.out	0.000021	6	1789224	Acinetobacter larvae
second_kaiju_MEM_verbose.out	0.000021	6	1834205	Burkholderiales bacterium YL45
second_kaiju_MEM_verbose.out	0.000021	6	1871025	Ndongobacter massiliensis
second_kaiju_MEM_verbose.out	0.000021	6	1920749	Candidatus Mancarchaeum acidiphilum
second_kaiju_MEM_verbose.out	0.000021	6	1922217	Candidatus Erwinia haradaeae
second_kaiju_MEM_verbose.out	0.000021	6	2017484	Brachybacterium sp. VM2412
second_kaiju_MEM_verbose.out	0.000021	6	2033033	Aeromonas sp. CU5
second_kaiju_MEM_verbose.out	0.000021	6	2059264	Shewanella sp. Pdp11
second_kaiju_MEM_verbose.out	0.000021	6	2161747	Saccharospirillum mangrovi
second_kaiju_MEM_verbose.out	0.000021	6	2487065	Chryseobacterium sp. G0201
second_kaiju_MEM_verbose.out	0.000021	6	2494374	Tabrizicola sp. K13M18
second_kaiju_MEM_verbose.out	0.000021	6	2500533	Pseudorhodobacter sp. S12M18
second_kaiju_MEM_verbose.out	0.000021	6	2565782	Luteimonas sp. S-1072
second_kaiju_MEM_verbose.out	0.000018	5	35	Myxococcus macrosporus
second_kaiju_MEM_verbose.out	0.000018	5	41	Stigmatella aurantiaca
second_kaiju_MEM_verbose.out	0.000018	5	200	Campylobacter curvus
second_kaiju_MEM_verbose.out	0.000018	5	396	Rhizobium phaseoli
second_kaiju_MEM_verbose.out	0.000018	5	493	Neisseria canis
second_kaiju_MEM_verbose.out	0.000018	5	495	Neisseria elongata
second_kaiju_MEM_verbose.out	0.000018	5	1061	Rhodobacter capsulatus
second_kaiju_MEM_verbose.out	0.000018	5	1246	Leuconostoc lactis
second_kaiju_MEM_verbose.out	0.000018	5	1548	Clostridium scatologenes
second_kaiju_MEM_verbose.out	0.000018	5	1660	Schaalia odontolytica
second_kaiju_MEM_verbose.out	0.000018	5	1797	Mycolicibacterium thermoresistibile
second_kaiju_MEM_verbose.out	0.000018	5	1926	Streptomyces reticuli
second_kaiju_MEM_verbose.out	0.000018	5	2188	Methanococcus voltae
second_kaiju_MEM_verbose.out	0.000018	5	33010	Cutibacterium avidum
second_kaiju_MEM_verbose.out	0.000018	5	33074	Zymobacter palmae
second_kaiju_MEM_verbose.out	0.000018	5	35554	Geobacter sulfurreducens
second_kaiju_MEM_verbose.out	0.000018	5	38289	Corynebacterium jeikeium
second_kaiju_MEM_verbose.out	0.000018	5	51229	Wigglesworthia glossinidia
second_kaiju_MEM_verbose.out	0.000018	5	51669	Tetragenococcus halophilus
second_kaiju_MEM_verbose.out	0.000018	5	54006	Peptoniphilus ivorii
second_kaiju_MEM_verbose.out	0.000018	5	62320	Haloterrigena turkmenica
second_kaiju_MEM_verbose.out	0.000018	5	139208	Isoptericola variabilis
second_kaiju_MEM_verbose.out	0.000018	5	155077	Cellvibrio japonicus
second_kaiju_MEM_verbose.out	0.000018	5	155892	Caulobacter vibrioides
second_kaiju_MEM_verbose.out	0.000018	5	184914	Corallococcus coralloides
second_kaiju_MEM_verbose.out	0.000018	5	187101	Sneathia amnii
second_kaiju_MEM_verbose.out	0.000018	5	216465	Polaromonas naphthalenivorans
second_kaiju_MEM_verbose.out	0.000018	5	244787	Nautilia profundicola
second_kaiju_MEM_verbose.out	0.000018	5	252514	Microbulbifer thermotolerans
second_kaiju_MEM_verbose.out	0.000018	5	265606	Rhodopirellula baltica
second_kaiju_MEM_verbose.out	0.000018	5	279828	Microcella alkaliphila
second_kaiju_MEM_verbose.out	0.000018	5	292414	Ruegeria sp. TM1040
second_kaiju_MEM_verbose.out	0.000018	5	310575	Advenella kashmirensis
second_kaiju_MEM_verbose.out	0.000018	5	312306	Pseudomonas entomophila
second_kaiju_MEM_verbose.out	0.000018	5	314275	Alteromonas mediterranea
second_kaiju_MEM_verbose.out	0.000018	5	326544	Paraglaciecola psychrophila
second_kaiju_MEM_verbose.out	0.000018	5	356837	Azoarcus sp. DN11
second_kaiju_MEM_verbose.out	0.000018	5	357808	Roseiflexus sp. RS-1
second_kaiju_MEM_verbose.out	0.000018	5	366522	Sulfurospirillum cavolei
second_kaiju_MEM_verbose.out	0.000018	5	375286	Janthinobacterium sp. Marseille
second_kaiju_MEM_verbose.out	0.000018	5	404941	Mycobacteroides salmoniphilum
second_kaiju_MEM_verbose.out	0.000018	5	421767	Bacillus butanolivorans
second_kaiju_MEM_verbose.out	0.000018	5	479978	Micromonospora tulbaghiae
second_kaiju_MEM_verbose.out	0.000018	5	511062	Oceanimonas sp. GK1
second_kaiju_MEM_verbose.out	0.000018	5	633807	Vagococcus penaei
second_kaiju_MEM_verbose.out	0.000018	5	665913	Mixta calida
second_kaiju_MEM_verbose.out	0.000018	5	670956	Candidatus Uzinura diaspidicola
second_kaiju_MEM_verbose.out	0.000018	5	679318	Rhodococcus sp. WMMA185
second_kaiju_MEM_verbose.out	0.000018	5	1070130	Candidatus Gullanella endobia
second_kaiju_MEM_verbose.out	0.000018	5	1273687	Mycobacterium sp. VKM Ac-1817D
second_kaiju_MEM_verbose.out	0.000018	5	1336806	Reinekea forsetii
second_kaiju_MEM_verbose.out	0.000018	5	1407499	Halobacterium hubeiense
second_kaiju_MEM_verbose.out	0.000018	5	1416627	Oceanisphaera profunda
second_kaiju_MEM_verbose.out	0.000018	5	1444770	Xylella taiwanensis
second_kaiju_MEM_verbose.out	0.000018	5	1494608	Arthrobacter sp. PAMC 25486
second_kaiju_MEM_verbose.out	0.000018	5	1603555	Candidatus Nitrosotenuis cloacae
second_kaiju_MEM_verbose.out	0.000018	5	1714860	Aquimarina sp. BL5
second_kaiju_MEM_verbose.out	0.000018	5	1720344	Psychrobacter sp. AntiMn-1
second_kaiju_MEM_verbose.out	0.000018	5	1809410	Herminiimonas arsenitoxidans
second_kaiju_MEM_verbose.out	0.000018	5	1851167	Streptomyces sp. 11-1-2
